Tier,Batch,Status,FilePath,StringMacros,Notes
1,1,done,data/text/save.inc,.string,"System save prompts rewritten and malformed line corrected"
1,1,done,data/text/obtain_item.inc,.string,"Item acquisition prompts rewritten; placeholders preserved"
1,1,done,data/text/pc.inc,.string,"Storage/system prompts normalized in string-only avian pass"
1,1,done,data/text/pkmn_center_nurse.inc,.string,"High-frequency healing dialogue rewritten and validated"
1,1,done,data/text/mart_clerk.inc,.string,"Shop service dialogue rewritten and validated"
1,2,done,data/text/birch_speech.inc,.string,"Story intro dialogue normalized in string-only avian pass"
1,2,done,data/text/new_game_intro_frlg.inc,.string,"Opening sequence normalized in string-only avian pass"
1,2,done,data/text/trainers.inc,.string,"Trainer corpus normalized and malformed phrases cleaned"
2,4,done,data/scripts/cable_club_frlg.inc,.string,"String payloads normalized; logic/labels/constants preserved"
2,4,done,data/scripts/prof_birch.inc,.string,"Story-critical scripted dialogue normalized in string-only pass"
2,4,done,data/scripts/new_game.inc,.string,"Scripted intro string payloads normalized"
2,4,done,data/scripts/elite_four.inc,.string,"Battle dialogue string payloads normalized"
3,6,done,data/maps/**/scripts.inc,.string,"Map NPC/event dialogue normalized via global string-only batch"